turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
54, 20.109192888760155,18.618683346741733,20.638703051591932,43.77631,2.6500003,98.70027505723733,First,non,InsideOvertaking, False
55, 20.590347623430514,18.662375376547597,20.638703051591932,44.708187,2.6000004,98.67023538857796,First,non,InsideOvertaking, False
56, 19.4624630272193,18.579312879714877,20.638703051591932,45.64061,2.5500004,98.64013609768506,First,non,InsideOvertaking, False
57, 19.752777070763383,18.67323567723256,20.638703051591932,46.573574,2.5000005,98.60997718455863,First,non,InsideOvertaking, False
58, 20.417745120538793,18.57832385304987,20.638703051591932,47.507084,2.4500005,98.57976858623759,First,non,InsideOvertaking, False
59, 19.624909433302133,18.650894390493992,20.638703051591932,48.44114,2.4000006,98.54950036568303,First,non,InsideOvertaking, False
60, 19.979944713269127,18.631072837043515,20.638703051591932,49.37574,2.3500006,98.51917252289493,First,non,InsideOvertaking, False
61, 18.85238892829969,18.595331458593215,20.638703051591932,50.310886,2.3000007,98.48878505787332,First,non,InsideOvertaking, False
62, 18.615829301993312,18.615829301993312,20.638703051591932,51.244366,2.3000007,98.45871557809717,First,non,non, False
63, 18.665035151586938,18.665035151586938,20.638703051591932,52.174847,2.3000007,98.4289541465276,First,non,non, False
64, 18.65601148815173,18.65601148815173,20.638703051591932,53.10587,2.3000007,98.3991330927245,First,non,non, False
65, 18.688940055619824,18.688940055619824,20.638703051591932,54.037437,2.3000007,98.36925241668786,First,non,non, False
66, 18.582618348865587,18.582618348865587,20.638703051591932,54.966007,2.3000007,98.33968972589672,First,non,non, False
67, 18.62402003725961,18.62402003725961,20.638703051591932,55.89512,2.3000007,98.31006741287203,First,non,non, False
68, 18.6013609154901,18.6013609154901,20.638703051591932,56.824776,2.3000007,98.28038547761383,First,non,non, False
69, 18.6725466870424,18.6725466870424,20.638703051591932,57.754974,2.3000007,98.25065385716103,First,non,non, False
70, 18.593259279979268,18.593259279979268,20.638703051591932,58.682175,2.3000007,98.22122034787586,First,non,non, False
71, 18.6895639744922,18.6895639744922,20.638703051591932,59.60992,2.3000007,98.191747090435,First,non,non, False
72, 18.58404651208427,18.58404651208427,20.638703051591932,60.538208,2.3000007,98.1622042737217,First,non,non, False
73, 18.653727510562177,18.653727510562177,20.638703051591932,61.46704,2.3000007,98.13261177181379,First,non,non, False
74, 18.950261051862825,18.63240311808983,20.638703051591932,62.395073,2.2500007,98.10295964767234,First,non,InsideOvertaking, False
75, 20.504226726133773,18.634555943964454,20.638703051591932,63.323647,2.2000008,98.07325783833629,First,non,InsideOvertaking, False
76, 19.54079299746082,18.669166361830165,20.638703051591932,64.25277,2.1500008,98.04349640676672,First,non,InsideOvertaking, False
77, 20.113411214723655,18.668438362950987,20.638703051591932,65.182434,2.1000009,98.01367535296362,First,non,InsideOvertaking, False
78, 19.07163115432869,18.660936449165145,20.638703051591932,66.11264,2.050001,97.98379467692699,First,non,InsideOvertaking, False
79, 19.75353201348418,18.60568909935837,20.638703051591932,67.043396,2.000001,97.95387425273466,First,non,InsideOvertaking, False
80, 20.636265044365658,18.669580182544536,20.638703051591932,67.97469,1.950001,97.92389420630882,First,non,InsideOvertaking, False
81, 19.71070669557597,18.577309992067313,20.638703051591932,68.90654,1.900001,97.89384460061052,First,non,InsideOvertaking, False
82, 20.139130793079133,18.64771922476012,20.638703051591932,69.83893,1.8500011,97.86374530971763,First,non,InsideOvertaking, False
