turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
17, 19.256544648534216,19.256544648534216,21.397985923256783,9.154105,2.2500007,99.79065741227828,First,non,non, False
18, 20.48763227137098,19.26346175290206,21.397985923256783,10.11954,2.2000008,99.75236872168526,First,non,InsideOvertaking, False
19, 19.97327063560432,19.29266129833058,21.397985923256783,11.085548,2.1500008,99.71400028854534,First,non,InsideOvertaking, False
20, 21.108893369863313,19.238507830445677,21.397985923256783,12.05213,2.1000009,99.67555824690058,First,non,InsideOvertaking, False
21, 20.787225650147974,19.210272792234818,21.397985923256783,13.019284,2.050001,99.63704873079308,First,non,InsideOvertaking, False
22, 20.411911099893295,19.24683286367855,21.397985923256783,13.987012,2.000001,99.59845333809662,First,non,InsideOvertaking, False
23, 19.65925379913959,19.223202371755093,21.397985923256783,14.955313,1.950001,99.55978433689532,First,non,InsideOvertaking, False
24, 19.917731415766784,19.180317199795176,21.397985923256783,15.924186,1.900001,99.52104786123128,First,non,InsideOvertaking, False
25, 19.603734395208903,19.196595284911588,21.397985923256783,16.893633,1.8500011,99.48223164302034,First,non,InsideOvertaking, False
26, 20.725155358749365,19.214614292140062,21.397985923256783,17.863653,1.8000011,99.4433356822625,First,non,InsideOvertaking, False
27, 20.44997385856381,19.290011958985218,21.397985923256783,18.834246,1.7500012,99.4043722470419,First,non,InsideOvertaking, False
28, 19.23006548829354,19.23006548829354,21.397985923256783,19.803125,1.7500012,99.36579525647166,First,non,non, False
29, 19.23637987558393,19.23637987558393,21.397985923256783,20.769005,1.7500012,99.32762311267793,First,non,non, False
30, 19.264764806504537,19.264764806504537,21.397985923256783,21.731884,1.7500012,99.28983127949246,First,non,non, False
31, 19.19616572316496,19.19616572316496,21.397985923256783,22.691763,1.7500012,99.25242589095734,First,non,non, False
32, 19.227165592378654,19.227165592378654,21.397985923256783,23.652214,1.7500012,99.21494689391737,First,non,non, False
33, 19.200243507699405,19.200243507699405,21.397985923256783,24.609667,1.7500012,99.17786660961188,First,non,non, False
34, 19.883415898009336,19.198096083847553,21.397985923256783,25.566385,1.7000012,99.14070044871744,First,non,InsideOvertaking, False
35, 20.410104691537555,19.30240422198284,21.397985923256783,26.523676,1.6500013,99.10346067931816,First,non,InsideOvertaking, False
36, 19.753789079153695,19.286377285208147,21.397985923256783,27.48154,1.6000013,99.06614730141406,First,non,InsideOvertaking, False
37, 20.791007427437982,19.23729813257509,21.397985923256783,28.439978,1.5500014,99.02876031500513,First,non,InsideOvertaking, False
38, 20.36201731655647,19.25019043789878,21.397985923256783,29.398989,1.5000014,98.99130585413346,First,non,InsideOvertaking, False
39, 21.163846369424267,19.216560661005886,21.397985923256783,30.358572,1.4500015,98.95377165071488,First,non,InsideOvertaking, False
40, 19.788920770167326,19.291549256803954,21.397985923256783,31.31873,1.4000015,98.91616997283354,First,non,InsideOvertaking, False
41, 19.944237111090633,19.26866544791134,21.397985923256783,32.27946,1.3500016,98.87848855240532,First,non,InsideOvertaking, False
42, 20.046086138382837,19.218976947273205,21.397985923256783,33.240765,1.3000016,98.84073352347227,First,non,InsideOvertaking, False
43, 19.841829668113874,19.242508245694594,21.397985923256783,34.20264,1.2500017,98.8029048860344,First,non,InsideOvertaking, False
44, 19.481996063115243,19.25859663732634,21.397985923256783,35.16509,1.2000017,98.76499650604963,First,non,InsideOvertaking, False
45, 20.5427926893698,19.205509249378366,21.397985923256783,36.128113,1.1500018,98.72702678564417,First,non,InsideOvertaking, False
46, 19.725540239953585,19.239641253619176,21.397985923256783,37.09171,1.1000018,98.68897118864976,First,non,InsideOvertaking, False
47, 20.772183346078627,19.217992767357366,21.397985923256783,38.055878,1.0500019,98.65084811719258,First,non,InsideOvertaking, False
48, 20.574230520562157,19.180141227294754,21.397985923256783,39.02062,1.0000019,98.61264530318851,First,non,InsideOvertaking, False
49, 21.115709359849507,19.272270307477612,21.397985923256783,39.98593,0.9500019,98.5743750147217,First,non,InsideOvertaking, False
50, 20.060262491480458,19.25966853200653,21.397985923256783,40.95182,0.9000019,98.53601271562384,First,non,InsideOvertaking, False
51, 20.357889889548485,19.276250894862272,21.397985923256783,41.91828,0.8500019,98.4975890761053,First,non,InsideOvertaking, False
52, 20.809083472378394,19.241111321915128,21.397985923256783,42.885315,0.80000186,98.45909182808192,First,non,InsideOvertaking, False
53, 20.92721181021995,19.25599966174346,21.397985923256783,43.85292,0.75000185,98.42052097155374,First,non,InsideOvertaking, False
54, 21.210905683224645,19.232869884780648,21.397985923256783,44.821102,0.70000184,98.38187037247866,First,non,InsideOvertaking, False
55, 21.23026170231849,19.300323060003315,21.397985923256783,45.789856,0.6500018,98.34314616489874,First,non,InsideOvertaking, False
56, 19.859345944754303,19.274389212054153,21.397985923256783,46.759182,0.6000018,98.30434834881402,First,non,InsideOvertaking, False
57, 19.187917210166432,19.187917210166432,21.397985923256783,47.726795,0.6000018,98.26593697737961,First,non,non, False
58, 19.20631980706574,19.20631980706574,21.397985923256783,48.69141,0.6000018,98.22792431867967,First,non,non, False
59, 19.19416716350254,19.19416716350254,21.397985923256783,49.653023,0.6000018,98.19029810463006,First,non,non, False
60, 19.269455645217157,19.269455645217157,21.397985923256783,50.61521,0.6000018,98.15259828207563,First,non,non, False
61, 19.27596847718754,19.27596847718754,21.397985923256783,51.577972,0.6000018,98.11481871697431,First,non,non, False
62, 19.236101705573773,19.236101705573773,21.397985923256783,52.53773,0.6000018,98.07743173056538,First,non,non, False
63, 19.502596595590724,19.25978207448918,21.397985923256783,53.49676,0.5500018,98.03997113565163,First,non,InsideOvertaking, False
