turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
36, 21.47054960197091,20.644759232664335,22.22094617293018,29.5814,7,99.07409313588656,First,SpeedUp,non, False
37, 21.40561456411069,20.582321696260276,22.22094617293018,30.651373,7,99.03417576205895,First,SpeedUp,non, False
38, 21.513144854383278,20.685716206137766,22.22094617293018,31.721603,7,98.99422349542206,First,SpeedUp,non, False
39, 21.419205461602917,20.59538986692588,22.22094617293018,32.79209,7,98.9542450591782,First,SpeedUp,non, False
40, 21.437276430519866,20.612765798576792,22.22094617293018,33.862835,7,98.91424045332738,First,SpeedUp,non, False
41, 21.450497133384324,20.625478012869543,22.22094617293018,34.933838,7,98.87419223146493,First,SpeedUp,non, False
42, 21.427366064427076,20.60323660041065,22.22094617293018,36.005096,7,98.83411783999553,First,SpeedUp,non, False
43, 21.410017373324777,20.58655516665844,22.22094617293018,37.073357,7,98.794418546226,First,SpeedUp,non, False
44, 21.47167663189649,20.645842915285087,22.22094617293018,38.141872,7,98.75467563644484,First,SpeedUp,non, False
45, 21.439253694359554,20.614667013807264,22.22094617293018,39.210648,7,98.71490655705672,First,SpeedUp,non, False
46, 21.46610567285285,20.64048622389697,22.22094617293018,40.27968,7,98.6751025848593,First,SpeedUp,non, False
47, 21.48386587761421,20.657563343859817,22.22094617293018,41.348965,7,98.63527244305493,First,SpeedUp,non, False
48, 21.515620147502453,20.688096295675436,22.22094617293018,42.41851,7,98.59540740844126,First,SpeedUp,non, False
49, 21.458306388859654,20.632986912365052,22.22094617293018,43.48831,7,98.55550748101831,First,SpeedUp,non, False
50, 21.51129799434165,20.68394037917466,22.22094617293018,44.558372,7,98.5155901071907,First,SpeedUp,non, False
51, 21.496999499035862,20.67019182599602,22.22094617293018,45.62869,7,98.47562039414917,First,SpeedUp,non, False
52, 21.494238894683225,20.66753739873387,22.22094617293018,46.699265,7,98.43563323470299,First,SpeedUp,non, False
53, 21.43365429329151,20.60928297431876,22.22094617293018,47.770096,7,98.39561990564984,First,SpeedUp,non, False
54, 21.51508561715822,20.687582324190597,22.22094617293018,48.841183,7,98.35556296058508,First,SpeedUp,non, False
55, 21.400631332014022,20.57753012693656,22.22094617293018,49.90927,7,98.31587239001786,First,SpeedUp,non, False
56, 21.456095396470754,20.630860958144954,22.22094617293018,50.977615,7,98.27615564984367,First,SpeedUp,non, False
57, 21.427949030600665,20.603797144808333,22.22094617293018,52.04622,7,98.23641274006252,First,SpeedUp,non, False
58, 21.515519993154957,20.687999993418227,22.22094617293018,53.115078,7,98.19662621426976,First,SpeedUp,non, False
59, 21.47822834565246,20.652142640050442,22.22094617293018,54.184196,7,98.15681351887002,First,SpeedUp,non, False
60, 21.435889088953363,20.61143181630131,22.22094617293018,55.25357,7,98.11697465386332,First,SpeedUp,non, False
61, 21.507338770173018,20.68013343285867,22.22094617293018,56.3232,7,98.07710089604734,First,SpeedUp,non, False
62, 21.45635241839992,20.631108094615307,22.22094617293018,57.39309,7,98.03719224542206,First,SpeedUp,non, False
63, 21.497297305374403,20.67047817824462,22.22094617293018,58.463234,7,97.99724870198749,First,SpeedUp,non, False
64, 21.476454142228867,20.650436675220064,22.22094617293018,59.533638,7,97.95727898894596,First,SpeedUp,non, False
65, 21.482477092268525,20.65622797333512,22.22094617293018,60.604298,7,97.91728310629745,First,SpeedUp,non, False
66, 21.462189245197784,20.636720428074792,22.22094617293018,61.675217,7,97.87725233083965,First,SpeedUp,non, False
67, 21.440795794142307,20.61614980205991,22.22094617293018,62.74639,7,97.83718666257258,First,SpeedUp,non, False
68, 21.40931928839341,20.585883931147507,22.22094617293018,63.814568,7,97.79748736880303,First,SpeedUp,non, False
69, 21.456587095018946,20.631333745210526,22.22094617293018,64.882996,7,97.75777062862885,First,SpeedUp,non, False
70, 21.412724434737175,20.589158110324206,22.22094617293018,65.95168,7,97.71800154924073,First,SpeedUp,non, False
71, 21.418711740142435,20.59491513475234,22.22094617293018,67.02063,7,97.67821502344796,First,SpeedUp,non, False
72, 21.483720841690623,20.657423886240984,22.22094617293018,68.089836,7,97.63838488164359,First,SpeedUp,non, False
73, 21.45971903598589,20.63434522690951,22.22094617293018,69.159294,7,97.59853729343456,First,SpeedUp,non, False
74, 21.47973677135606,20.653593049380824,22.22094617293018,70.22901,7,97.55865481241625,First,SpeedUp,non, False
75, 21.38611476706579,20.563571891409413,22.22094617293018,71.29573,7,97.51912998269316,First,SpeedUp,non, False
76, 21.43706585582079,20.612563322904606,22.22094617293018,72.36271,7,97.47957898336311,First,SpeedUp,non, False
77, 21.43369901457174,20.609325975549748,22.22094617293018,73.42994,7,97.43999309122376,First,SpeedUp,non, False
78, 21.427706487657066,20.603563930439485,22.22094617293018,74.49743,7,97.40038102947744,First,SpeedUp,non, False
79, 21.440900691605567,20.616250665005353,22.22094617293018,75.56518,7,97.36073407492184,First,SpeedUp,non, False
80, 21.440157110754217,20.615535683417516,22.22094617293018,76.63318,7,97.32106095075926,First,SpeedUp,non, False
81, 21.395715613365656,20.572803474390053,22.22094617293018,77.70144,7,97.2813529337874,First,SpeedUp,non, False
82, 21.466071092542727,20.640452973598777,22.22094617293018,78.76996,7,97.24161002400625,First,SpeedUp,non, False
83, 21.51309525532307,20.68566851473372,22.22094617293018,79.83874,7,97.20184094461813,First,SpeedUp,non, False
84, 21.510508609986594,20.68318135575634,22.22094617293018,80.90777,7,97.16203697242072,First,SpeedUp,non, False
85, 21.457433546916516,20.63214764126588,22.22094617293018,81.97706,7,97.12220683061635,First,SpeedUp,non, False
86, 21.493319220124814,20.66665309627386,22.22094617293018,83.04661,7,97.08234179600268,First,SpeedUp,non, False
87, 21.424766864183297,20.600737369407017,22.22094617293018,84.11641,7,97.04244186857971,First,SpeedUp,non, False
88, 21.48330035451322,20.657019571647325,22.22094617293018,85.18647,7,97.00252449475212,First,SpeedUp,non, False
89, 21.39037511171117,20.567668376645354,22.22094617293018,86.25353,7,96.96295604901742,First,SpeedUp,non, False
90, 21.4996756027591,20.67276500265298,22.22094617293018,87.320854,7,96.92336143367575,First,SpeedUp,non, False
91, 21.387104857828007,20.5645239017577,22.22094617293018,88.38843,7,96.88373192552478,First,SpeedUp,non, False
92, 21.4400431744335,20.615426129262982,22.22094617293018,89.45626,7,96.84407624776686,First,SpeedUp,non, False
93, 21.479468206335227,20.65333481378387,22.22094617293018,90.52435,7,96.80439440040196,First,SpeedUp,non, False
94, 21.389163173778957,20.566503051710534,22.22094617293018,91.5927,7,96.76467766022778,First,SpeedUp,non, False
95, 21.5157203204401,20.688192615807786,22.22094617293018,92.6613,7,96.72492602724431,First,SpeedUp,non, False
96, 21.472456000871798,20.646592308530575,22.22094617293018,93.73016,7,96.68514822465386,First,SpeedUp,non, False
97, 21.445844528107294,20.62100435394932,22.22094617293018,94.799286,7,96.64533552925413,First,SpeedUp,non, False
98, 21.51624083169476,20.688693107398805,22.22094617293018,95.86866,7,96.60548794104511,First,SpeedUp,non, False
99, 21.41206071516977,20.58851991843247,22.22094617293018,96.93829,7,96.56561418322912,First,SpeedUp,non, False
100, 21.399829443450827,20.576759080241178,22.22094617293018,98.00819,7,96.52570553260384,First,SpeedUp,non, False
101, 21.409354966852522,20.585918237358193,22.22094617293018,99.07833,7,96.48577071237159,First,SpeedUp,non, False
102, 21.448507660531664,20.62356505820352,22.22094617293018,100.148735,7,96.44580099933006,First,SpeedUp,non, False
103, 21.4237461308806,20.599755895077497,22.22094617293018,101.27972,7,96.40579639347924,First,SpeedUp,non, False
104, 21.49851932862703,20.67165320060291,22.22094617293018,102.41097,7,96.36576561802144,First,SpeedUp,non, False
105, 21.45112006817227,20.62607698862718,22.22094617293018,103.542496,7,96.32569994975435,First,SpeedUp,non, False
106, 21.40285714358638,20.57967033037152,22.22094617293018,104.67085,7,96.28600937918713,First,SpeedUp,non, False
107, 21.42329749060874,20.59932451020071,22.22094617293018,105.79948,7,96.24628391581062,First,SpeedUp,non, False
108, 21.41636075852195,20.592654575501875,22.22094617293018,106.928375,7,96.20651483642251,First,SpeedUp,non, False
