turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
90, 18.551746255023307,18.551746255023307,20.615526492704483,78.49352,4.249997,97.47386190790787,First,non,non, False
91, 18.519422941995792,18.519422941995792,20.615526492704483,79.41661,4.249997,97.44466420905864,First,non,non, False
92, 18.53011720506246,18.53011720506246,20.615526492704483,80.340225,4.249997,97.41540649438444,First,non,non, False
93, 18.523976896345292,18.523976896345292,20.615526492704483,81.26436,4.249997,97.38609876652276,First,non,non, False
94, 18.552951357382277,18.552951357382277,20.615526492704483,82.18901,4.249997,97.3567310228361,First,non,non, False
95, 18.492095248057225,18.492095248057225,20.615526492704483,83.110664,4.249997,97.3276833635493,First,non,non, False
96, 18.512269623398378,18.512269623398378,20.615526492704483,84.032845,4.249997,97.29856568580003,First,non,non, False
97, 18.56064850574218,18.56064850574218,20.615526492704483,84.95554,4.249997,97.26941800013827,First,non,non, False
98, 18.567614845244155,18.567614845244155,20.615526492704483,85.87876,4.249997,97.24019029337656,First,non,non, False
99, 18.605621161681604,18.605621161681604,20.615526492704483,86.802505,4.249997,97.21093257870236,First,non,non, False
100, 18.53831226817955,18.53831226817955,20.615526492704483,87.72677,4.249997,97.18160484556569,First,non,non, False
101, 18.48653560635132,18.48653560635132,20.615526492704483,88.65155,4.249997,97.15223710187902,First,non,non, False
102, 18.511130513156445,18.511130513156445,20.615526492704483,89.57686,4.249997,97.1228093423674,First,non,non, False
103, 18.578908914191473,18.578908914191473,20.615526492704483,90.502686,4.249997,97.0933215670308,First,non,non, False
104, 18.52523635363345,18.52523635363345,20.615526492704483,91.42904,4.249997,97.06379378114421,First,non,non, False
105, 18.588307389830177,18.588307389830177,20.615526492704483,92.35591,4.249997,97.03419597679516,First,non,non, False
106, 18.543832451145196,18.543832451145196,20.615526492704483,93.2833,4.249997,97.00455816189613,First,non,non, False
107, 18.561833009846207,18.561833009846207,20.615526492704483,94.21122,4.249997,96.97486033117212,First,non,non, False
108, 18.582069010390207,18.582069010390207,20.615526492704483,95.139656,4.249997,96.94511248726064,First,non,non, False
109, 18.531017698364714,18.531017698364714,20.615526492704483,96.065094,4.249997,96.91567472511151,First,non,non, False
110, 18.53432251024119,18.53432251024119,20.615526492704483,96.99105,4.249997,96.88616694449993,First,non,non, False
111, 18.564450796360813,18.564450796360813,20.615526492704483,97.917534,4.249997,96.85662915597585,First,non,non, False
112, 18.552494311983693,18.552494311983693,20.615526492704483,98.844536,4.249997,96.8270213489893,First,non,non, False
113, 18.57475035248311,18.57475035248311,20.615526492704483,99.772064,4.249997,96.79736352881528,First,non,non, False
114, 18.580361866079183,18.580361866079183,20.615526492704483,100.70011,4.249997,96.76766569809128,First,non,non, False
115, 18.609115905212942,18.609115905212942,20.615526492704483,101.70036,4.249997,96.73789784890481,First,non,non, False
